302053,Salix caprea,ForestDryPoor
302054,Salix caprea,ForestDryPoor
302055,Salix caprea,ForestDryPoor
302056,Salix caprea,ForestDryPoor
302057,Salix caprea,ForestDryPoor
302058,Salix caprea,ForestDryPoor
302059,Salix caprea,ForestDryPoor
302060,Salix caprea,ForestDryPoor
302061,Salix caprea,ForestDryPoor
302062,Salix caprea,ForestDryPoor
302063,Salix caprea,ForestDryPoor
302064,Salix caprea,ForestDryPoor
302065,Salix caprea,ForestDryPoor
302066,Salix caprea,ForestDryPoor
302067,Salix caprea,ForestDryPoor
302068,Salix caprea,ForestDryPoor
302069,Salix caprea,ForestDryPoor
302070,Salix caprea,ForestDryPoor
302071,Salix caprea,ForestDryPoor
302072,Salix caprea,ForestDryPoor
302652,Salix caprea,ForestDryPoor
302653,Salix caprea,ForestDryPoor
302654,Salix caprea,ForestDryPoor
302655,Salix caprea,ForestDryPoor
302656,Salix caprea,ForestDryPoor
302657,Salix caprea,ForestDryPoor
302658,Salix caprea,ForestDryPoor
302659,Salix caprea,ForestDryPoor
302660,Salix caprea,ForestDryPoor
302661,Salix caprea,ForestDryPoor
302662,Salix caprea,ForestDryPoor
302663,Salix caprea,ForestDryPoor
302664,Salix caprea,ForestDryPoor
302665,Salix caprea,ForestDryPoor
302666,Salix caprea,ForestDryPoor
302667,Salix caprea,ForestDryPoor
302668,Salix caprea,ForestDryPoor
302669,Salix caprea,ForestDryPoor
302670,Salix caprea,ForestDryPoor
302671,Salix caprea,ForestDryPoor
303251,Salix caprea,ForestDryPoor
303252,Salix caprea,ForestDryPoor
303253,Salix caprea,ForestDryPoor
303254,Salix caprea,ForestDryPoor
303255,Salix caprea,ForestDryPoor
303256,Salix caprea,ForestDryPoor
303257,Salix caprea,ForestDryPoor
303258,Salix caprea,ForestDryPoor
303259,Salix caprea,ForestDryPoor
303260,Salix caprea,ForestDryPoor
303261,Salix caprea,ForestDryPoor
303262,Salix caprea,ForestDryPoor
303263,Salix caprea,ForestDryPoor
303264,Salix caprea,ForestDryPoor
303265,Salix caprea,ForestDryPoor
303266,Salix caprea,ForestDryPoor
303267,Salix caprea,ForestDryPoor
303268,Salix caprea,ForestDryPoor
303269,Salix caprea,ForestDryPoor
303270,Salix caprea,ForestDryPoor
303850,Salix caprea,ForestDryPoor
303851,Salix caprea,ForestDryPoor
303852,Salix caprea,ForestDryPoor
303853,Salix caprea,ForestDryPoor
303854,Salix caprea,ForestDryPoor
303855,Salix caprea,ForestDryPoor
303856,Salix caprea,ForestDryPoor
303857,Salix caprea,ForestDryPoor
303858,Salix caprea,ForestDryPoor
303859,Salix caprea,ForestDryPoor
303860,Salix caprea,ForestDryPoor
303861,Salix caprea,ForestDryPoor
303862,Salix caprea,ForestDryPoor
303863,Salix caprea,ForestDryPoor
303864,Salix caprea,ForestDryPoor
303865,Salix caprea,ForestDryPoor
303866,Salix caprea,ForestDryPoor
303867,Salix caprea,ForestDryPoor
303868,Salix caprea,ForestDryPoor
304449,Salix caprea,ForestDryPoor
304450,Salix caprea,ForestDryPoor
304451,Salix caprea,ForestDryPoor
304452,Salix caprea,ForestDryPoor
304453,Salix caprea,ForestDryPoor
304454,Salix caprea,ForestDryPoor
304455,Salix caprea,ForestDryPoor
304456,Salix caprea,ForestDryPoor
304457,Salix caprea,ForestDryPoor
304458,Salix caprea,ForestDryPoor
304459,Salix caprea,ForestDryPoor
304460,Salix caprea,ForestDryPoor
304461,Salix caprea,ForestDryPoor
304462,Salix caprea,ForestDryPoor
304463,Salix caprea,ForestDryPoor
304464,Salix caprea,ForestDryPoor
304465,Salix caprea,ForestDryPoor
304466,Salix caprea,ForestDryPoor
304467,Salix caprea,ForestDryPoor
305048,Salix caprea,ForestDryPoor
305049,Salix caprea,ForestDryPoor
305050,Salix caprea,ForestDryPoor
305051,Salix caprea,ForestDryPoor
305052,Salix caprea,ForestDryPoor
305053,Salix caprea,ForestDryPoor
305054,Salix caprea,ForestDryPoor
305055,Salix caprea,ForestDryPoor
305056,Salix caprea,ForestDryPoor
305057,Salix caprea,ForestDryPoor
305058,Salix caprea,ForestDryPoor
305059,Salix caprea,ForestDryPoor
305060,Salix caprea,ForestDryPoor
305061,Salix caprea,ForestDryPoor
305062,Salix caprea,ForestDryPoor
305063,Salix caprea,ForestDryPoor
305064,Salix caprea,ForestDryPoor
305065,Salix caprea,ForestDryPoor
305647,Salix caprea,ForestDryPoor
305648,Salix caprea,ForestDryPoor
305649,Salix caprea,ForestDryPoor
305650,Salix caprea,ForestDryPoor
305651,Salix caprea,ForestDryPoor
305652,Salix caprea,ForestDryPoor
305653,Salix caprea,ForestDryPoor
305654,Salix caprea,ForestDryPoor
305655,Salix caprea,ForestDryPoor
305656,Salix caprea,ForestDryPoor
305657,Salix caprea,ForestDryPoor
305658,Salix caprea,ForestDryPoor
305659,Salix caprea,ForestDryPoor
305660,Salix caprea,ForestDryPoor
305661,Salix caprea,ForestDryPoor
305662,Salix caprea,ForestDryPoor
305663,Salix caprea,ForestDryPoor
306246,Salix caprea,ForestDryPoor
306247,Salix caprea,ForestDryPoor
306248,Salix caprea,ForestDryPoor
306249,Salix caprea,ForestDryPoor
306250,Salix caprea,ForestDryPoor
306251,Salix caprea,ForestDryPoor
306252,Salix caprea,ForestDryPoor
306253,Salix caprea,ForestDryPoor
306254,Salix caprea,ForestDryPoor
306255,Salix caprea,ForestDryPoor
306256,Salix caprea,ForestDryPoor
306257,Salix caprea,ForestDryPoor
306258,Salix caprea,ForestDryPoor
306259,Salix caprea,ForestDryPoor
306260,Salix caprea,ForestDryPoor
306261,Salix caprea,ForestDryPoor
306845,Salix caprea,ForestDryPoor
306846,Salix caprea,ForestDryPoor
306847,Salix caprea,ForestDryPoor
306848,Salix caprea,ForestDryPoor
306849,Salix caprea,ForestDryPoor
306850,Salix caprea,ForestDryPoor
306851,Salix caprea,ForestDryPoor
306852,Salix caprea,ForestDryPoor
306853,Salix caprea,ForestDryPoor
306854,Salix caprea,ForestDryPoor
306855,Salix caprea,ForestDryPoor
306856,Salix caprea,ForestDryPoor
306857,Salix caprea,ForestDryPoor
306858,Salix caprea,ForestDryPoor
306859,Salix caprea,ForestDryPoor
306860,Salix caprea,ForestDryPoor
307444,Salix caprea,ForestDryPoor
307445,Salix caprea,ForestDryPoor
307446,Salix caprea,ForestDryPoor
307447,Salix caprea,ForestDryPoor
307448,Salix caprea,ForestDryPoor
307449,Salix caprea,ForestDryPoor
307450,Salix caprea,ForestDryPoor
307451,Salix caprea,ForestDryPoor
307452,Salix caprea,ForestDryPoor
307453,Salix caprea,ForestDryPoor
307454,Salix caprea,ForestDryPoor
307455,Salix caprea,ForestDryPoor
307456,Salix caprea,ForestDryPoor
307457,Salix caprea,ForestDryPoor
307458,Salix caprea,ForestDryPoor
308043,Salix caprea,ForestDryPoor
308044,Salix caprea,ForestDryPoor
308045,Salix caprea,ForestDryPoor
308046,Salix caprea,ForestDryPoor
308047,Salix caprea,ForestDryPoor
308048,Salix caprea,ForestDryPoor
308049,Salix caprea,ForestDryPoor
308050,Salix caprea,ForestDryPoor
308051,Salix caprea,ForestDryPoor
308052,Salix caprea,ForestDryPoor
308053,Salix caprea,ForestDryPoor
308054,Salix caprea,ForestDryPoor
308055,Salix caprea,ForestDryPoor
308056,Salix caprea,ForestDryPoor
308642,Salix caprea,ForestDryPoor
308643,Salix caprea,ForestDryPoor
308644,Salix caprea,ForestDryPoor
308645,Salix caprea,ForestDryPoor
308646,Salix caprea,ForestDryPoor
308647,Salix caprea,ForestDryPoor
308648,Salix caprea,ForestDryPoor
308649,Salix caprea,ForestDryPoor
308650,Salix caprea,ForestDryPoor
308651,Salix caprea,ForestDryPoor
308652,Salix caprea,ForestDryPoor
308653,Salix caprea,ForestDryPoor
308654,Salix caprea,ForestDryPoor
309241,Salix caprea,ForestDryPoor
309242,Salix caprea,ForestDryPoor
309243,Salix caprea,ForestDryPoor
309244,Salix caprea,ForestDryPoor
309245,Salix caprea,ForestDryPoor
309246,Salix caprea,ForestDryPoor
309247,Salix caprea,ForestDryPoor
309248,Salix caprea,ForestDryPoor
309249,Salix caprea,ForestDryPoor
309250,Salix caprea,ForestDryPoor
309251,Salix caprea,ForestDryPoor
309252,Salix caprea,ForestDryPoor
309840,Salix caprea,ForestDryPoor
309841,Salix caprea,ForestDryPoor
309842,Salix caprea,ForestDryPoor
309843,Salix caprea,ForestDryPoor
309844,Salix caprea,ForestDryPoor
309845,Salix caprea,ForestDryPoor
309846,Salix caprea,ForestDryPoor
309847,Salix caprea,ForestDryPoor
309848,Salix caprea,ForestDryPoor
309849,Salix caprea,ForestDryPoor
309850,Salix caprea,ForestDryPoor
310439,Salix caprea,ForestDryPoor
310440,Salix caprea,ForestDryPoor
310441,Salix caprea,ForestDryPoor
310442,Salix caprea,ForestDryPoor
310443,Salix caprea,ForestDryPoor
310444,Salix caprea,ForestDryPoor
310445,Salix caprea,ForestDryPoor
310446,Salix caprea,ForestDryPoor
310447,Salix caprea,ForestDryPoor
310448,Salix caprea,ForestDryPoor
311038,Salix caprea,ForestDryPoor
311039,Salix caprea,ForestDryPoor
311040,Salix caprea,ForestDryPoor
311041,Salix caprea,ForestDryPoor
311042,Salix caprea,ForestDryPoor
311043,Salix caprea,ForestDryPoor
311044,Salix caprea,ForestDryPoor
311045,Salix caprea,ForestDryPoor
311046,Salix caprea,ForestDryPoor
311637,Salix caprea,ForestDryPoor
311638,Salix caprea,ForestDryPoor
311639,Salix caprea,ForestDryPoor
311640,Salix caprea,ForestDryPoor
311641,Salix caprea,ForestDryPoor
311642,Salix caprea,ForestDryPoor
311643,Salix caprea,ForestDryPoor
311644,Salix caprea,ForestDryPoor
312236,Salix caprea,ForestDryPoor
312237,Salix caprea,ForestDryPoor
312238,Salix caprea,ForestDryPoor
312239,Salix caprea,ForestDryPoor
312240,Salix caprea,ForestDryPoor
312241,Salix caprea,ForestDryPoor
312835,Salix caprea,ForestDryPoor
312836,Salix caprea,ForestDryPoor
312837,Salix caprea,ForestDryPoor
312838,Salix caprea,ForestDryPoor
312839,Salix caprea,ForestDryPoor
313434,Salix caprea,ForestDryPoor
313435,Salix caprea,ForestDryPoor
313436,Salix caprea,ForestDryPoor
314013,Salix caprea,ForestDryPoor
314014,Salix caprea,ForestDryPoor
314015,Salix caprea,ForestDryPoor
314016,Salix caprea,ForestDryPoor
314017,Salix caprea,ForestDryPoor
314018,Salix caprea,ForestDryPoor
314019,Salix caprea,ForestDryPoor
314020,Salix caprea,ForestDryPoor
314021,Salix caprea,ForestDryPoor
314022,Salix caprea,ForestDryPoor
314023,Salix caprea,ForestDryPoor
314024,Salix caprea,ForestDryPoor
314025,Salix caprea,ForestDryPoor
314026,Salix caprea,ForestDryPoor
314027,Salix caprea,ForestDryPoor
314028,Salix caprea,ForestDryPoor
314029,Salix caprea,ForestDryPoor
314030,Salix caprea,ForestDryPoor
314031,Salix caprea,ForestDryPoor
314032,Salix caprea,ForestDryPoor
314033,Salix caprea,ForestDryPoor
314034,Salix caprea,ForestDryPoor
314612,Salix caprea,ForestDryPoor
314613,Salix caprea,ForestDryPoor
314614,Salix caprea,ForestDryPoor
314615,Salix caprea,ForestDryPoor
314616,Salix caprea,ForestDryPoor
314617,Salix caprea,ForestDryPoor
314618,Salix caprea,ForestDryPoor
314619,Salix caprea,ForestDryPoor
314620,Salix caprea,ForestDryPoor
314621,Salix caprea,ForestDryPoor
314622,Salix caprea,ForestDryPoor
314623,Salix caprea,ForestDryPoor
314624,Salix caprea,ForestDryPoor
314625,Salix caprea,ForestDryPoor
314626,Salix caprea,ForestDryPoor
314627,Salix caprea,ForestDryPoor
314628,Salix caprea,ForestDryPoor
314629,Salix caprea,ForestDryPoor
314630,Salix caprea,ForestDryPoor
314631,Salix caprea,ForestDryPoor
315211,Salix caprea,ForestDryPoor
315212,Salix caprea,ForestDryPoor
315213,Salix caprea,ForestDryPoor
315214,Salix caprea,ForestDryPoor
315215,Salix caprea,ForestDryPoor
315216,Salix caprea,ForestDryPoor
315217,Salix caprea,ForestDryPoor
315218,Salix caprea,ForestDryPoor
315219,Salix caprea,ForestDryPoor
315220,Salix caprea,ForestDryPoor
315221,Salix caprea,ForestDryPoor
315222,Salix caprea,ForestDryPoor
315223,Salix caprea,ForestDryPoor
315224,Salix caprea,ForestDryPoor
315225,Salix caprea,ForestDryPoor
315226,Salix caprea,ForestDryPoor
315227,Salix caprea,ForestDryPoor
315228,Salix caprea,ForestDryPoor
315810,Salix caprea,ForestDryPoor
315811,Salix caprea,ForestDryPoor
315812,Salix caprea,ForestDryPoor
315813,Salix caprea,ForestDryPoor
315814,Salix caprea,ForestDryPoor
315815,Salix caprea,ForestDryPoor
315816,Salix caprea,ForestDryPoor
315817,Salix caprea,ForestDryPoor
315818,Salix caprea,ForestDryPoor
315819,Salix caprea,ForestDryPoor
315820,Salix caprea,ForestDryPoor
315821,Salix caprea,ForestDryPoor
315822,Salix caprea,ForestDryPoor
315823,Salix caprea,ForestDryPoor
315824,Salix caprea,ForestDryPoor
316409,Salix caprea,ForestDryPoor
316410,Salix caprea,ForestDryPoor
316411,Salix caprea,ForestDryPoor
316412,Salix caprea,ForestDryPoor
316413,Salix caprea,ForestDryPoor
316414,Salix caprea,ForestDryPoor
316415,Salix caprea,ForestDryPoor
316416,Salix caprea,ForestDryPoor
316417,Salix caprea,ForestDryPoor
316418,Salix caprea,ForestDryPoor
316419,Salix caprea,ForestDryPoor
316420,Salix caprea,ForestDryPoor
316421,Salix caprea,ForestDryPoor
317008,Salix caprea,ForestDryPoor
317009,Salix caprea,ForestDryPoor
317010,Salix caprea,ForestDryPoor
317011,Salix caprea,ForestDryPoor
317012,Salix caprea,ForestDryPoor
317013,Salix caprea,ForestDryPoor
317014,Salix caprea,ForestDryPoor
317015,Salix caprea,ForestDryPoor
317016,Salix caprea,ForestDryPoor
317607,Salix caprea,ForestDryPoor
317608,Salix caprea,ForestDryPoor
317609,Salix caprea,ForestDryPoor
317610,Salix caprea,ForestDryPoor
317611,Salix caprea,ForestDryPoor
